date,skipper,boat,latitude,longitude,heading,kph,vmg,temp,windgust,windspeed,winddir
2024-11-15 18:00:00,Damien Seguin,Groupe APICIL,26.6195,-23.876666666666665,211.0,13.7048,6.5,19.0,47.5,35.3,9.0
2024-11-15 18:00:00,Nicolas Lunven,HOLCIM - PRB,26.672,-26.190166666666666,274.0,2.5928,-0.2,18.2,58.7,40.0,14.7
2024-11-15 18:00:00,Boris Herrmann,Malizia - Seaexplorer,26.759166666666665,-25.670833333333334,259.0,1.2964,0.1,18.1,55.8,40.0,22.0
2024-11-15 18:00:00,Jean Le Cam,Tout commence en Finistère - Armor-lux,26.375333333333334,-20.068666666666665,198.0,15.5568,8.3,18.2,59.0,40.0,10.3
2024-11-15 18:00:00,Benjamin Dutreux,GUYOT environnement - Water Family,26.943666666666665,-25.768,208.0,2.0372000000000003,1.0,18.0,59.0,39.6,11.1
2024-11-15 18:00:00,Benjamin Ferré,Monnoyeur - DUO for a JOB,26.941333333333333,-23.374166666666667,207.0,17.0384,8.4,17.6,55.8,38.5,3.7
2024-11-15 18:00:00,Yannick Bestaven,Maître CoQ V,26.998666666666665,-25.919166666666666,240.0,3.3336,0.8,17.3,63.7,43.6,14.7
2024-11-15 18:00:00,Alan Roura,Hublot,26.957833333333333,-22.57,222.0,19.816399999999998,8.6,17.5,60.8,41.8,8.6
2024-11-15 18:00:00,Yoann Richomme,PAPREC ARKÉA,27.1995,-26.174166666666668,290.0,2.5928,-0.5,17.5,55.8,36.4,1.3
2024-11-15 18:00:00,Antoine Cornic,HUMAN Immobilier,27.247333333333334,-23.198666666666668,223.0,16.1124,6.7,17.6,54.7,36.4,3.3
2024-11-15 18:00:00,Jérémie Beyou,Charal,27.292666666666666,-26.277166666666666,294.0,2.2224,-0.6,17.6,55.1,36.7,3.9
2024-11-15 18:00:00,Charlie Dalin,MACIF Santé Prévoyance,27.294833333333333,-26.419333333333334,300.0,2.778,-0.8,18.1,60.8,42.8,14.0
2024-11-15 18:00:00,Louis Burton,Bureau Vallée,27.341333333333335,-26.310666666666666,276.0,2.778,-0.2,18.0,65.5,46.8,20.4
2024-11-15 18:00:00,Arnaud Boissières,La Mie Câline,27.426666666666666,-22.655833333333334,239.0,19.6312,6.2,17.9,68.4,47.9,22.3
2024-11-15 18:00:00,Thomas Ruyant,VULNERABLE,27.509166666666665,-26.761,199.0,12.038,6.0,18.2,50.8,33.1,16.5
2024-11-15 18:00:00,Romain Attanasio,Fortinet - Best Western,27.660166666666665,-24.153,195.0,18.8904,9.9,18.1,49.3,33.5,21.7
2024-11-15 18:00:00,Tanguy Le Turquais,Lazare,27.660166666666665,-24.051,221.0,18.149600000000003,7.6,18.0,64.4,46.4,19.6
2024-11-15 18:00:00,Violette Dorange,DeVenir,27.675666666666668,-24.187666666666665,199.0,20.1868,10.4,17.7,69.8,47.5,24.3
2024-11-15 18:00:00,Kojiro Shiraishi,DMG MORI Global One,27.727,-23.913333333333334,198.0,13.3344,6.9,17.5,48.6,36.4,32.9
2024-11-15 18:00:00,Guirec Soudée,Freelance.com,27.735166666666668,-23.962,221.0,16.1124,6.8,17.3,52.6,38.9,33.7
2024-11-15 18:00:00,Sébastien Marsset,FOUSSIER,27.817333333333334,-24.175666666666668,214.0,16.8532,7.7,17.2,68.0,46.8,26.2
2024-11-15 18:00:00,Paul Meilhat,Biotherm,27.836333333333332,-26.137333333333334,196.0,7.408,3.8,17.6,56.9,41.4,44.5
2024-11-15 18:00:00,Conrad Colman,MS Amlin,27.214333333333332,-18.614333333333335,191.0,25.1872,13.6,17.4,55.1,40.3,37.8
2024-11-15 18:00:00,Isabelle Joschke,MACSF,28.1085,-24.574833333333334,240.0,13.1492,3.7,17.3,58.3,42.5,29.5
2024-11-15 18:00:00,Pip Hare,Medallia,28.22833333333333,-25.085833333333333,252.0,10.5564,1.7,16.9,55.4,40.7,25.7
2024-11-15 18:00:00,Louis Duc,Fives Group - Lantana Environnement,28.3415,-25.192666666666668,230.0,12.778800000000002,4.4,17.2,59.4,43.2,31.9
2024-11-15 18:00:00,Éric Bellion,STAND AS ONE - Altavia,28.662166666666668,-24.376666666666665,223.0,19.816399999999998,8.0,17.2,67.0,47.2,36.1
2024-11-15 18:00:00,Fabrice Amedeo,Nexans - Wewise,28.882833333333334,-23.965833333333332,230.0,23.705600000000004,8.6,16.8,65.9,43.6,27.9
2024-11-15 18:00:00,Oliver Heer,Tut gut.,29.4135,-21.879166666666666,209.0,29.446800000000003,14.7,15.9,63.0,43.2,28.0
2024-11-15 18:00:00,Manuel Cousin,Coup de Pouce,29.58566666666667,-23.202166666666667,210.0,25.002000000000002,12.1,15.8,63.4,41.0,29.5
2024-11-15 18:00:00,Denis Van Weynbergh,D'Ieteren Group,30.370166666666666,-22.600166666666667,213.0,28.5208,13.5,17.1,70.6,45.7,30.6
2024-11-15 18:00:00,Jingkun Xu,Singchain Team Haikou,31.563666666666666,-19.6355,218.0,26.1132,12.5,16.6,62.6,44.3,36.3
2024-11-15 18:00:00,Szabolcs Weöres,New Europe,32.89333333333333,-15.518666666666666,158.0,13.5196,5.6,15.5,71.6,47.5,27.8
2024-11-16 14:00:00,Jean Le Cam,Tout commence en Finistère - Armor-lux,23.923000000000002,-21.1385,169.0,8.5192,4.3,19.6,41.8,28.8,355.6
2024-11-16 14:00:00,Sébastien Simon,Groupe Dubreuil,24.374333333333333,-26.013666666666666,206.0,17.9644,8.5,19.2,38.9,26.3,359.2
2024-11-16 14:00:00,Giancarlo Pedote,Prysmian,24.637666666666668,-24.593,216.0,12.2232,5.4,19.7,40.0,30.6,8.9
2024-11-16 14:00:00,Benjamin Ferré,Monnoyeur - DUO for a JOB,24.662333333333333,-24.1165,174.0,13.89,7.4,19.1,51.1,37.4,13.0
2024-11-16 14:00:00,Damien Seguin,Groupe APICIL,24.719166666666666,-24.790666666666667,223.0,14.4456,5.7,18.9,54.4,38.9,31.6
2024-11-16 14:00:00,Clarisse Crémer,L'Occitane en Provence,24.769333333333332,-25.875,221.0,22.409200000000002,8.9,18.9,52.2,38.5,12.2
2024-11-16 14:00:00,Conrad Colman,MS Amlin,24.174,-19.137833333333333,160.0,15.0012,6.7,19.0,47.5,35.3,9.0
2024-11-16 14:00:00,Alan Roura,Hublot,24.8175,-23.5445,157.0,15.186399999999999,7.3,18.2,58.7,40.0,14.7
2024-11-16 14:00:00,Samantha Davies,Initiatives-Cœur,24.909833333333335,-25.384333333333334,221.0,13.7048,5.5,18.1,55.8,40.0,22.0
2024-11-16 14:00:00,Antoine Cornic,HUMAN Immobilier,24.917166666666667,-24.0365,179.0,16.8532,9.1,18.2,59.0,40.0,10.3
2024-11-16 14:00:00,Arnaud Boissières,La Mie Câline,25.022,-23.839,178.0,19.446,10.5,18.0,59.0,39.6,11.1
2024-11-16 14:00:00,Sam Goodchild,VULNERABLE,25.207666666666668,-28.030166666666666,270.0,28.1504,-1.9,17.6,55.8,38.5,3.7
2024-11-16 14:00:00,Benjamin Dutreux,GUYOT environnement - Water Family,25.494166666666665,-27.747666666666667,254.0,22.409200000000002,2.0,17.3,63.7,43.6,14.7
2024-11-16 14:00:00,Boris Herrmann,Malizia - Seaexplorer,25.78783333333333,-27.766666666666666,268.0,20.1868,-0.8,17.5,60.8,41.8,8.6
